Tweets,Date
"Kelompok kepentingan biadab.. 
#KSTPapua, #TerorKSTPapua, #PapuaIndonesia, #DamaiaPapua, #TolakKSTPapua https://t.co/a0rOaGqJjF",2023-03-20 05:36:25+00:00
"@HelmiFelis_ Setuju mas. Justru pihak yg merasa paling nasionalisme ini sengaja menciptakan polarisasi di masyarakat, dan setelah itu menuduh Anies dan pendukungnya yg memecah belah negeri ini. Biadab cara mereka",2023-03-20 05:34:44+00:00
@ch_chotimah2 Akun Kafir biadab...,2023-03-20 05:33:45+00:00
KST Papua sangat biadab menyayat hati #KSTPapua #TerorKSTPapua #PapuaIndonesia #DamaiaPapua #TolakKSTPapua https://t.co/mfdJIJb7Dz,2023-03-20 05:31:45+00:00
"@kompascom Meskipun pelaku msh dibawah umur tp hrs dilihat kelakuanya yg biadab mengalahkan binatang,mhn kpd penyidik ada pertimbangan apa yg menguatkan pelaku biadab tsb kok dibebaskan,klo kejadian spt ini tanpa ada proses hkm ada dugaan anak dibawah umur akn melakukan hal yg sama piye iki",2023-03-20 05:30:06+00:00
"KST Papua Sangat Biadab
#KSTPapua, #TerorKSTPapua, #PapuaIndonesia, #DamaiaPapua, #TolakKSTPapua https://t.co/QvAInF9svc",2023-03-20 05:29:55+00:00
"KST Papua sangat biadab!!
#KSTPapua
#TerorKSTPapua
#PapuaIndonesia 
#DamaiaPapua
#TolakKSTPapua https://t.co/H6mjDjAwoe",2023-03-20 05:27:26+00:00
"@ICHIG0U aku tetap tim Juno Ael, sebrengsek dan biadab apapun Juno wkwkwk",2023-03-20 05:26:56+00:00
"@kiputmoza @islah_bahrawi Oo.. kanjuruan urusan hukum!!
Jadi kamu sebagai manusia diam terjadi tidak keadilan.
Karena korban kanjuruan tak tabayar kamu.
Sungguh biadab cara berfìkirmu",2023-03-20 05:21:31+00:00
"Teroris KSTP di Papua sangat biadab
#KSTPapua #TerorKSTPapua #PapuaIndonesia #DamaiaPapua #TolakKSTPapua https://t.co/95HKcCygdX",2023-03-20 05:21:02+00:00
@SiaranBolaLive Bocah biadab emang,2023-03-20 05:15:29+00:00
Anies kampanye di sembarang tempat! Sungguh biadab! https://t.co/GRtlemoKQC,2023-03-20 05:12:10+00:00
Anies Biadab! Melakukan eksploitasi Anak untuk kampanye! https://t.co/OI8KsPEbNP,2023-03-20 05:12:10+00:00
"KSTP sangat biadab
 #KSTPapua #TerorKSTPapua #PapuaIndonesia #DamaiaPapua  #TolakKSTPapua Ultramilk Raffi Cimory unaa evos Sangcok get well soon jeno suka duka uni unaa Kiky Daddies  FLOWER BY JISOO Fajri Pagii  Madrid Ramadhan Senin #Alevel66 #dek66 https://t.co/hBOG0PwvMy",2023-03-20 05:11:35+00:00
hancurkan si botak biadab yang telah memakan uang rakyat Lukas Koruptor Penjahat Rakyat Papua https://t.co/g2vegdaauF #TangkapLukasEnembe ACEH,2023-03-20 05:10:52+00:00
"KST Papua sangat biadab gak punya rasa kemanusiaan
#KSTPapua #TerorKSTPapua #PapuaIndonesia #DamaiaPapua #TolakKSTPapua https://t.co/Hhp9UYxcr8",2023-03-20 05:10:16+00:00
"KKB Papua tidak punya hati dan sangat biadab.
Keberadaan KST Papua mengusui kedamaian dan ketenangan masyarakat. Dalam aksi brutalnya, KST Papua tak segan-segan melakukan tindak kekerasan dan pembunuhan.
#KSTPapua, #TerorKSTPapua, #PapuaIndonesia, #DamaiaPapua, #TolakKSTPapua https://t.co/6RheywF9yK",2023-03-20 05:05:14+00:00
"@arisyamai @alzmwaie eh kau dengar sini, aku walaupun dah lama minat and walaupun aku menyampah satu fandom dengan kau, tapi aku takde lagi melampau nak suruh kau berambus dari fandom ni sebab semua orang ada hak nak duduk fandom mana kau jangan biadab nak suruh aku berambus kau sedar diri sikit",2023-03-20 05:01:53+00:00
"KST Papua sangat biadab #KSTPapua, #TerorKSTPapua, #PapuaIndonesia, #DamaiaPapua, #TolakKSTPapua https://t.co/OmLwIkQrgh",2023-03-20 04:49:53+00:00
"KSTP sangat biadab 
#KSTPapua #TerorKSTPapua #PapuaIndonesia #DamaiaPapua #TolakKSTPapua https://t.co/7ltg49X7mS",2023-03-20 04:48:11+00:00
"13. Vasha, karna dia ga mau disuruh abangnya ga kaya Vadim (becandaan doang)
14. Keknya ga mungkin kalo tukeran. Vadim udah nikah + punya anak, Vasha masih setia sama lappy
15. Vadim masih ngerasa bersalah gegara tingkahnya dulu biadab, Vasha sih santuy dan sayang sama adeknya https://t.co/I1hYPevdcV",2023-03-20 04:46:11+00:00
"Masyarakat Papua bersatu tolak KSD Papua karena perbuatannya sangat biadab
#KSTPapua #TerorKSTPapua #PapuaIndonesia #DamaiaPapua #TolakKSTPapua https://t.co/N3L2qYB9cp",2023-03-20 04:44:41+00:00
"Bener banget bang rocky
Biadab memang mereka itu biadab. #pajakkitauntukpejabat https://t.co/w0NL6eZDrB",2023-03-20 04:43:23+00:00
@ch_chotimah2 Biadab kayak gitu sudah pasti KadRun,2023-03-20 04:38:49+00:00
@HelmiFelis_ CANGKEMnya luar biadab,2023-03-20 04:38:30+00:00
"@Miduk17 BuzzerRp tolol, lebih BIADAB lu... Tiap hari nebar kebencian terus... Dasar BODAT 😂😂😂",2023-03-20 04:34:59+00:00
"Masyarakat bersatu tolak KST Papua, perbuatan KSTP sungguh biadab!!

#TerorKSTPapua 

Kecelakaan Kiki Pemalang #BTSJIN Raffi LISA CHARMS KAOHSIUNG Cimory Slipknot Syabda Ramadhan Ultramik Lavani PBSI #ASAHI pledis Senin https://t.co/IJ5MmOBsu2",2023-03-20 04:31:17+00:00
"tw // incest , rape , suicide

Kitab 2: Maya
[selesai]

cerpen ke dua ini paling tragis menurutku, bapak biadab yang ga cocok jadi orang tua, beneran pengen marah atau bahkan pengen bunuh tu manusia! manusia yang ga pantes menyandang label ""manusia""",2023-03-20 04:15:57+00:00
@RadarKorupsi @prastow Congor ibab mah bgtu. Biadab!,2023-03-20 04:12:31+00:00
"KST PAPUA BIADAB #KSTPapua, #TerorKSTPapua, #PapuaIndonesia, #DamaiaPapua, #TolakKSTPapua https://t.co/jWluy6CA3j",2023-03-20 04:12:06+00:00
"Lu bayangin dah, tadi pagi gue udah anjing anjingin orang. Udah mana gue kegerahan ya, makin kesel aja gue ama tukang galon biadab mesum itu, langsung aja gue teriakin anjing. Sebel bgtt",2023-03-20 04:05:04+00:00
@MuhammadSmiry Biadab bangsa israil,2023-03-20 04:04:38+00:00
@ataupah_frenky Koruptor biadab di Indonesia jangan sampai lolos,2023-03-20 04:02:15+00:00
"Biadab.. 
Smg para pembunuh mendapatkan Azab yang setimpal",2023-03-20 04:00:21+00:00
"Generasi seperti ini kah yang kalian inginkan , wahai Buzzerrp Biadab yang Islam phobia?
#IndonesiaDaruratAkhlak https://t.co/fGeYTmoP3m",2023-03-20 03:47:28+00:00
@CNNIndonesia Yahudi pesek mana nih suaranya yg suka bela negara biadab pembunuh rakyat Palestina.,2023-03-20 03:42:25+00:00
Setan aja minder sama kelakuan orang2 biadab. I am no saint either. Semoga kalian yg zalim dapat azab dunia dan akhirat. Aamiin 🤲🏻,2023-03-20 03:39:34+00:00
@ekowboy2 Di era JKW mayoritas pejabat itu mentalnya mental biadab !,2023-03-20 03:37:46+00:00
"Biadab !
#KKBSumberMasalahPapua",2023-03-20 03:36:22+00:00
@mcflurryreborn Pantat biadab.. 🤭,2023-03-20 03:23:33+00:00
"Kkb biadab !
#KKBSumberMasalahPapua",2023-03-20 03:17:30+00:00
"@aniesbaswedan @PKSejahtera @pksbanten Sdh lah, kl membiarkan warga kebanjiran , membuat asal lobang dan membaqa pas banjir bkn nya itu biadab",2023-03-20 03:11:44+00:00
"Pajak itu cara Biadab untuk Mempertahankan Peradaban 😂 #RG
https://t.co/8V16z2Bkmf",2023-03-20 03:06:54+00:00
"@papa_loren Emang bangsat para biadab @KemenkeuRI 
Jangan bayar pajak dulu sebelum sri mulyani mundur, atau kalo perlu sebelum KimJowi Mundur",2023-03-20 03:02:07+00:00
@OrangBaikMaju Biadab! Pendeta yang coba selamatkan waga sipil juga dibunuh oleh Egianus Kogoya #YouthCreativeHub,2023-03-20 02:59:11+00:00
@Tita83079013 @aniesbaswedan Biadab!!! ganja NKRI terlarang! Awas kasus IMB Plumpang rakyat aceh hrs belajar! anda akan bwrhadapan dgn TNI POLRI @BNPTRI @INFOBNN @PolhukamRI @Puspen_TNI awas anda akan berhadapan dgn Bacaores ala meksiko dan kini ada bandarnya bacapres @NasDem @nu_online @GunRomli @bawaslu_RI,2023-03-20 02:55:02+00:00
"Emang SEPI dari para PENJILAT, setan2 n iblis2 biadab laknatullah!!",2023-03-20 02:54:50+00:00
@heyimbaek BIADAB? :O,2023-03-20 02:51:42+00:00
"duit Rakyat yg bayar pajak  Di pake 
Pesta  biadab. 
Lihat video Elyaksha! #TikTok https://t.co/AlWKIfKRQL",2023-03-20 02:48:22+00:00
"Asli ini lebih biadab dr sambo, hukum mati jg ini",2023-03-20 02:48:20+00:00
@SoftWarNews merekalah biadab sebenarnya.,2023-03-20 02:47:58+00:00
@MayaA62580468 Manusia paling biadab mau hancurkan NKRI,2023-03-20 02:47:50+00:00
"@BayuAngora Saya tersinggung dengan konten makan Babi dg membaca Bismillah, saya juga tersinggung dengan orang berbuat Zalim dengan teriak takbir. Saya tersinggung dengan kata-katamu Tuhan pasti Bangga. Biadab kau !",2023-03-20 02:38:26+00:00
Sepertinya justru yg posting yg biadab. 😏,2023-03-20 02:31:41+00:00
@CNNIndonesia Terlalu banyak memprotes negara lain sampai lupa kalau di negeri sendiri lebih biadab dari israel🫣,2023-03-20 02:26:10+00:00
@chalatiiaaaa Manusia biadab Lo.Gak bisa diajak bicara baek2.Anjing Lo.,2023-03-20 02:11:50+00:00
@keuangannews_id Waspada i KADRUN JONGOS IMIGRAN ARAB PENIPU BIADAB BERTOPENG AGAMIS INI LUUR !.👇👇 https://t.co/2nX9Z7BQ5E,2023-03-20 02:04:39+00:00
@Relawananies Waspada i Cara Politik Biadab Kumpulan Anjeng ini 👇👇👇👇 https://t.co/RQhA22Nvrn,2023-03-20 02:01:23+00:00
"@RaniaDanRayhan @merapi111 @tvOneNews @jokowi Anjing lu, lebih biadab lu anjing",2023-03-20 01:54:11+00:00
Bukan nya dikasih Penghargaan karna sudah mengharumkan nama negara eh Malah Dipalak Bener bener Biadab kelen @beacukaiRI........,2023-03-20 01:52:27+00:00
"@rthurbraga @PolresJaksel @DivHumas_Polri @ListyoSigitP Biadab, keji, tidak manusiawi, hukum seberat-sebratnya sesuai kelakuannya.",2023-03-20 01:44:21+00:00
"Marco anjir untung bentukan lu ini cuma di au ya, gua gatau kalo lu manusia beneran kalo mati lu ditempatin dimana anjir kelakuan lu biadab banget",2023-03-20 01:44:17+00:00
@fajarkurniawan6 @FaktaSepakbola Tapi mereka sangat keji kepada warga muslim palestine. Sungguh biadab.,2023-03-20 01:42:31+00:00
Bangsa paling biadab aku pernah handle dekat kaunter. Like they own you.,2023-03-20 01:34:23+00:00
"Selamat pagi semua. Pagi-pagi ni yang tak perlu nak maki-maki, tak perlu nak tengking-tengking. Nak hadap moody hang sorang payah juga. Kalau aku tinggi suara kang kata biadab. Kalau kau nak orang treat kau elok-elok, kau treat orang elok-elok. Simple.",2023-03-20 01:34:04+00:00
"Anies biadab dan bajingan

#TenggelamkanAniesBaswesan
#TenggelamkanPartaiNasdem
#BantenMenolakAnies",2023-03-20 01:26:12+00:00
"Anies biadab gak punya otak

#TenggelamkanAniesBaswesan
#TenggelamkanPartaiNasdem
#BantenMenolakAnies",2023-03-20 01:22:16+00:00
"Anies biadab pakai fasilitas rakyat untuk kampanye

#TenggelamkanAniesBaswesan
#TenggelamkanPartaiNasdem
#BantenMenolakAnies",2023-03-20 01:21:43+00:00
"Anies emang bajingan dan biadab

#TenggelamkanAniesBaswesan
#TenggelamkanPartaiNasdem
#BantenMenolakAnies https://t.co/yQMTv27NtU",2023-03-20 01:18:40+00:00
jangan berikan ruang di masayarakat kepada botak biadab #TangkapLukasEnembe ACEH,2023-03-20 01:10:51+00:00
Bukan namanya HADI kalau tak biadab,2023-03-20 00:58:20+00:00
@babufess ada2 kelakuan sepuh biadab 😔 https://t.co/izSTAMYMSy,2023-03-20 00:58:07+00:00
Hukum mati koruptor biadab,2023-03-20 00:57:39+00:00
"jangan hadirkan pria dajjal dan tidak biadab lagi ya allah aku capek dengan masa laluku yang penuh dengan Airmata
Aku Ingin bahagia tanpa ada luka dan kekecewaan di dalam hidupku",2023-03-20 00:45:54+00:00
Sudah jadi Jendral dari Keturunan China...dan kelakuannya ternyata biadab juga dalamb membantu Kejahatan Sambo.... https://t.co/Pna8bfVhpD,2023-03-20 00:35:36+00:00
@Danki_Cebong Sudah jadi Jendral dari Keturunan China...dan kelakuannya ternyata biadab juga ikut membantu Sambo.... https://t.co/M5AqXWrsfn,2023-03-20 00:34:31+00:00
@IFyou_611 Orang biadab dan pengecut itu,2023-03-20 00:34:21+00:00
@Relawananies Mengubah curi start menjadi headstart . Mengubah prilaku politik yang santun menjadi biadab dan bar bar,2023-03-20 00:33:54+00:00
krl jam segini biadab bgt penumpangnya 🙂,2023-03-20 00:27:36+00:00
Apa reaksi dan tindakan makpak budak tu agaknya ya. Biadab sampai macam tu. Besar betul ujian mendidik sebalik anugerah ni.,2023-03-20 00:22:47+00:00
@Migran_TV_7777 @prastow @KemenkeuRI Biadab menari diatas penderitaan rakyat https://t.co/f4uHlQmqTe,2023-03-20 00:15:08+00:00
@hero212142 Biadab https://t.co/M0I1F41kuR,2023-03-20 00:13:49+00:00
"@ekowboy2 Lanjutkan boeng Eko ....., yg nyinyir kecebong emang ga ada akalnya, mereka semua termasuk para biadab pendukung rezim bobrok  ini 😆😆😆",2023-03-20 00:04:21+00:00
@papa_loren biadab anjing babi boss cebong...,2023-03-20 00:02:00+00:00
Anies Tolol Biadab! Demi Sebuah Jabatan tak pedulikan aturan! https://t.co/pULhOMaq3e,2023-03-20 00:00:21+00:00
Anies Biadab! Demi Jabatan Undang-Undang di Langgar! https://t.co/JQSJgRD5Pp,2023-03-20 00:00:19+00:00
Aparatnya sungguh biadab,2023-03-19 23:53:27+00:00
"@muannas_alaidid Perlu di usut tuhh kekayaan Kejati Jaksel ini. Wajib di usut. 
Kok bisa2nya penganiyayaan berat, biadab ini mau Ngusulin RJ. 
GOBLOK !!!.
Untung aja orang tua David menolak 👍👍👍",2023-03-19 23:49:41+00:00
@SoftWarNews Biadab memang mereka,2023-03-19 23:44:30+00:00
@Humaira922 Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-19 23:41:48+00:00
"Kadong emosi, mosoh bajingan"" biadab https://t.co/QlQbJymcX0",2023-03-19 23:38:54+00:00
@papa_loren Sepertinya Bung Rocky Gerung sdh kehilangan logika berfikir sehingga keluar kata BIADAB....,2023-03-19 23:11:42+00:00
enembe babi adalah musuh rakyat dan negara memang biadab #TangkapLukasEnembe ACEH,2023-03-19 23:10:53+00:00
@republikaonline Biadab,2023-03-19 23:06:21+00:00
"@papa_loren Orang Biadab dikasih panggung....tambah Biadab, bukan 😁😁😁
Salam dari yayang Ratna Sarumpaet bung RG Biadab😛",2023-03-19 23:02:15+00:00
"@Yeimopapu @mohmahfudmd @jokowi @DPR_RI @UNGeneva @UN_HRC Papua itu NKRI, KKB Biadab hanya buat susah tong OAP saja ! kam itu pembunuh buat papua tra pernah maju !",2023-03-19 22:51:13+00:00
Biadab,2023-03-19 22:37:37+00:00
@GibsonVibgyor Biadab laknatulloh,2023-03-19 22:29:00+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-19 22:06:11+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-19 22:04:29+00:00
"@AREAJULID memang biadab.
tapi ini realita, apakah realitanya yang biadab, atau mereka yang mengungkap?",2023-03-19 22:03:23+00:00
Mampus lu kalah lagi klub biadab!!,2023-03-19 22:02:24+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-19 22:01:25+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-19 22:01:08+00:00
"⠀⠀⠀
Mataku membulat sejadi-jadinya. Sebelum kejadian ini, aku sedang bersama salah satu sumber uangku. Sumber kehidupanku.

Dan lelaki ini membunuhnya tepat di hadapan banyak orang. Benar-benar biadab!
⠀⠀⠀",2023-03-19 21:55:21+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-03-19 21:54:39+00:00
@Justsaynegiin Biadab,2023-03-19 20:31:36+00:00
"wibu : "" masih muat pak?""
aku, dan seluruh insan beriman di mobil ini (dalam hati): nggak lah tolol, pake nanya
supir biadab: ""iyah, pas satu lagi, sok masuk""

harusnya aku tau dari kumisnya, supir ini, reinkarnasi pengkhianat",2023-03-19 20:19:49+00:00
"efek coffee masih ada, pagi harus kerja lagi biadab",2023-03-19 20:16:05+00:00
"alhamdulilah uninstall aplikasi biadab, doakan Istiqomah ☝🏻",2023-03-19 19:06:37+00:00
"@itsufika dikatain biadab sm senior gue wktu smp, karna cuma perkara papasan di sekolah tp ga salaman organisasi☺️",2023-03-19 18:55:46+00:00
@bokephim Iye bener biadab emang van. Dah nih gue minum obat mencret akhir nya,2023-03-19 18:17:52+00:00
"Tapi kebiadaban itu hanya dilakukan oleh beberapa ribu oknum biadab, belum semuanya kan... 😏😎",2023-03-19 18:13:56+00:00
"@arxnic temen lo biadab kek setan wkwk, minum obat ar biar ga mencret",2023-03-19 18:05:41+00:00
@logikapolitikid Kumpulan anjing2 biadab penghisap darah,2023-03-19 18:04:22+00:00
@squidweirdoss @Txtmlbb bener banget. apa lagi ketemu duo bucin biadab. mending dipisah kek dota mmr party  dan mmr solo.,2023-03-19 17:42:02+00:00
"@accapayung @pengarang_sajak Di zaman soeharto sampai SBY, keuntungan freeport yg dibawa pulang ke negaranya kira² 70 - 90 T/tahun.
Dikurangi komisi bagi pejabat² korup biadab di zaman sebelum Jokowi.",2023-03-19 17:35:48+00:00
@FaktaSepakbola @mlgcollective Biadab,2023-03-19 17:17:02+00:00
"tergantung, kl ex lo kaya babi anjing monyet biadab ya ga dlu lah",2023-03-19 17:04:16+00:00
"emg kpopies biadab gue dah nahan diri bgt buat gk ladenin krn lagi fokus streaming tapi kalian malah makin jadi ngedrag jimin bgst! mana segala playing victim kntl, gue doain semoga karma buruk selamanya datang ke hidup lo biar tambah gk guna lo hidup.",2023-03-19 16:55:03+00:00
"@aniesbaswedan @PKSejahtera @pksbanten Itu ada bbrpa cebi yg nongol ksh komen sirik tnda tak mampu, sebenernya hati nya kejang n meronta liat anies makin moncer 🥴😁
Ehh cebi/ cebong biadab, ksh info kalo stroke yah 😄🤣",2023-03-19 16:51:50+00:00
"@Mdy_Asmara1701 Heh bazzer Biadab yg standar fifa buat Piala Dunia 2023 U 20  Baca ku sia!!
https://t.co/UbnyZuelYZ",2023-03-19 16:45:49+00:00
"@PiliangUdin @Bams27735590 @jokowi Mrk melakukan kejahatan Biadab Berlindung dgn Undang² Anak dibawah Umur,, Mrk bisa membuat nyawa orang melayang
Ini salah pendidikan yg berlaku Krn sekolah tidak bisa lagi jadi panutan anak².
Jaman sekarang sdh tidak ada lagi pendidikan Budi Pekerti &amp; Pendidikan Moral Pancasila",2023-03-19 16:37:09+00:00
"mkstnya bkn ngatain Ochi, tpi ngatain si biadab🙏",2023-03-19 16:34:09+00:00
"Yohanes Wanabud tidak boleh diberi tempat di level nasional.
Cukup sudah Jakarta jadi korban KEBRUTALAN POLITIK DAN PERILAKU POLITIK BIADAB.
Waspada ! Dia msh mau mengulang cara-cara seperti itu.",2023-03-19 16:34:09+00:00
"@Bams27735590 Anak² Anjing yg kayak gini lebih baik dihukum mati dari pada meresahkan Masyarakat spy ada efek jera, jgn anggap Mrk sbg anak² dibawah umur Krn kelakuannya biadab.
Lebih baik mrk dihukum Mati spy yg lain tidak ikut-ikutan berlaku Kriminal yg berlindung dgn alasa dibawah umur",2023-03-19 16:32:40+00:00
@NotMalaya @rowanromano Biadab yg menjijikkan mcm bangkai bernyawa seadanya. Hina sesama islam  pada tahap level menjadi kafir. Tolak AlQuran adalah kafir bukan dia tak tahu maksudnya.,2023-03-19 16:26:44+00:00
"@zahratunnisaf Biadab emang, pantes rumahnya kek istana!!!! @beacukaiRI",2023-03-19 16:20:47+00:00
@geloraco Bacotnya untuk menutupi kelakuan pengisap Negara yg sangat biadab ....,2023-03-19 16:19:27+00:00
@Relawananies Berpolitik lah dengan cara BERADAP bukan dengan cara BIADAB.,2023-03-19 16:11:31+00:00
"@raidennshou mwhehehhe, pokonya kelakuan biadab ku ini jangan ditiru kak
aku puasa kayanya dapet nahan makan sm minum, pahalanya ilang kebawa biel😭🤲",2023-03-19 16:05:12+00:00
"#TolakTimnasIsrael 
#FreePalestine 
#BoycottIsrael 

Ketum FPI Habib Muhammad bin Hussein Alatas menyerukan umat untuk menghadiri Aksi 203 Tolak Timnas Israel U-20 di Patung Kuda Monas Jakarta Pusat, Senin (20/3/2023)

SEKALI LAGI...TOLAK TIMNAS ISRAEL BIADAB LAKNAT !!! https://t.co/8uGLzBgXnI",2023-03-19 16:03:58+00:00
@marsddeonghwa98 BIADAB! AKAN AKU KUTELUSURI TIMELINE INI SENDIRI https://t.co/9pagT5WyPc,2023-03-19 15:58:03+00:00
"Konferensi Parlemen Internasional Rusia-Afrika Kedua.
""Kami ingin menganggap Anda (Rusia) sebagai mitra istimewa kami dan mengambil kesempatan ini untuk meminta bantuan mendesak dari Federasi Rusia untuk membantu kami menghentikan agresi teroris yang biadab dan memulihkan..",2023-03-19 15:52:13+00:00
@ekowboy2 Mudah² sifat bapanya jadi buzzer biadab kaga karma ke anaknya,2023-03-19 15:51:52+00:00
@therealbetjanda Biadab anjing...,2023-03-19 15:43:59+00:00
"@zack_rockstar Tak habis2 buat FITNAH , tak takut ke pada hukum Allah, kesian mak yg melahirkan anak biadab dan jahil ugama, semoga cepat2 lah taubat nasuha",2023-03-19 15:38:58+00:00
"Nder, sukses ya? Harus! Habis itu lepehin kek gak kenal. Wali nikah bisa dari mana aja. Nasab biadab kek gitu better dibuang.",2023-03-19 15:28:24+00:00
@IFyou_611 Zionis Yahudi biadab,2023-03-19 15:27:14+00:00
Keyboard biadab- https://t.co/FvQenGtozb,2023-03-19 15:24:49+00:00
